Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,Sensor26,Sensor27,Sensor28,Sensor29,Sensor30,Sensor31,Sensor32,Sensor33,Sensor34,Sensor35,Sensor36,Sensor37,Sensor38,Sensor39,Sensor40,Sensor41,Sensor42,Sensor43,Sensor44,Sensor45,Sensor46,Sensor47,Sensor48,Sensor49,Sensor50,Sensor51,Sensor52,Sensor53,Sensor54,Sensor55,Sensor56,Sensor57,Sensor58,Sensor59,Sensor60,Sensor61,Sensor62,Sensor63,Sensor64,Sensor65,Sensor66,Sensor67,Sensor68,Sensor69,Sensor70,Sensor71,Sensor72,Sensor73,Sensor74,Sensor75,Sensor76,Sensor77,Sensor78,Sensor79,Sensor80,Sensor81,Sensor82,Sensor83,Sensor84,Sensor85,Sensor86,Sensor87,Sensor88,Sensor89,Sensor90,Sensor91,Sensor92,Sensor93,Sensor94,new_label
0.00035829,0.9916628,0.015432099,2.58e-19,3.43e-07,1,0.88752335,0.49643034,0.22533458,0.0,0.0,0.0,0.0,0.555137,0.4700188,0.9817214,0.0,0.44523895,0.42584574,0.0,0.0,0.0,0.0,0.0,0.018867925,0.008650507,1,0.26740947,0.07287364,0.4740459,0.5135283,0.439846,0.11036696,0.11367742,0.6465507,0.2516318,0.24925235,0.0,0.0,0.0,0,0.09702106,0.0,1.0,0.0,0.06290482,0.85441685,0.28634128,0.4705113,0.99702865,0.7626762,0.88431805,0.003369228,0.003921569,0.5029896,0.019306857,0.48820433,0.9375,0.9992791,0.7521226,0.27311927,0.000514981,0.3074485,1.0,0.6394918,1.0,0.49978313,0.27118644,0.009009009,0.26271895,0.125,1.0,0.10852499,0.42857143,0.42835832,1.0,0.37141168,0.1269906,0,1.0,0.1919192,1.0,0.020833334,0.07502569,0.072164945,1.0,0.000556797,0.28571168,0.4634529,0.024543973,0.07032089,0.095371164,0.3363601,0.8333333,6
0.00035829,0.99173903,0.015432099,2.58e-19,3.43e-07,1,0.8904333,0.49796298,0.22766759,0.0,0.0,0.0,0.0,0.5025643,0.66924965,0.9817519,0.0,0.6943065,0.5488808,0.0,0.0,0.0,0.0,0.0,0.018566644,0.14509384,1,0.13759111,0.101069905,0.4751132,0.4963087,0.42509714,0.110376306,0.1137075,0.6919045,0.24745916,0.24886431,0.0,0.0,0.0,0,0.09709051,0.0,1.0,0.0,0.061608244,0.85441756,0.28634128,0.43949836,0.99705726,0.7626762,0.8894106,0.002968663,0.003921569,0.4841344,0.018004863,0.48825693,0.9375,0.99903953,0.7525331,0.2715871,0.000518174,0.31067395,1.0,0.66337997,1.0,0.5441646,0.20338982,0.009009009,0.30942452,0.125,1.0,0.1094619,0.42857143,0.42835832,1.0,0.369165,0.1269906,0,1.0,0.1919192,1.0,0.020833334,0.07502569,0.072164945,1.0,0.000556797,0.2535312,0.4616658,0.16853179,0.22819923,0.40847436,0.2737818,0.7118056,6
0.00035829,0.9917499,0.015432099,2.58e-19,3.13e-07,1,0.6298374,0.37757778,0.04226334,0.0,0.0,0.0,0.0,0.5101548,0.6778175,0.9820934,0.004238919,0.24816498,0.560566,0.0,0.000164197,0.0,0.0,0.0,0.047710713,0.111901715,1,0.08000422,0.100821726,0.41757742,0.05757468,0.7813003,0.110361055,0.11415179,0.8700291,0.1958003,0.25015184,0.46611762,0.0,0.9748601,0,0.09707514,0.16314588,0.33333334,0.30352303,0.054637294,0.85761505,0.28634128,0.44620734,0.9955902,0.7626762,0.8737585,0.016501127,0.003921569,0.09039998,0.018414812,0.4879937,0.9375,0.9988,0.74817014,0.30486906,0.000587765,0.2742835,1.0,0.7879325,1.0,0.41331694,0.45762712,0.0990991,0.2735613,0.125,1.0,0.06422171,0.42857143,0.4255215,1.0,0.36340395,0.1269906,0,0.093655586,0.14141414,0.04040404,0.010416667,0.023638232,0.041237112,0.030612245,0.4292493,0.33137447,0.8423862,0.07065862,0.15362048,0.20210844,0.18886779,0.712963,6
0.00035829,0.3305775,0.06396854,2.58e-19,0.0,1,0.6303403,0.36279497,0.019756876,0.0,0.0,0.0,0.26616904,0.50711113,0.47584954,0.9727295,0.000961771,0.15435244,0.44130304,0.0,0.0,0.001162799,0.0,0.00481787,0.027048126,0.0,1,0.2664432,0.08993683,0.41865808,0.038485475,0.03296349,0.16247728,0.11390215,0.862745,0.23151973,0.37563652,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.046750434,0.86354154,0.28634128,0.48239744,0.99902576,0.8725237,0.8723339,0.001773002,0.003921569,0.0420474,0.0342461,0.68348956,0.3125,0.33301318,0.74999106,0.2702076,0.000315118,0.36850393,1.0,0.7879325,1.0,0.36054775,0.6101695,0.0990991,0.1283731,0.125,0.0,0.026171021,0.71428573,0.7093855,1.0,0.6302711,0.15771414,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.00854274,0.011900829,0.9338592,0.19655669,0.2959206,0.10171912,0.048228253,0.8333333,6
0.00035829,0.9916946,0.015432099,2.58e-19,0.0,1,0.63048106,0.37449664,0.037758112,0.0,0.0,0.0,0.02335751,0.60513794,0.5415392,0.97017753,0.001347273,0.19076283,0.47993442,0.0,0.0,8.58e-05,0.0,0.000525919,0.007513333,0.000846413,1,0.019642763,0.15331405,0.41638002,0.094848044,0.08123902,0.11039608,0.11390533,0.7644548,0.21378256,0.25038043,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.04276689,0.8634475,0.28634128,0.409645,0.999024,0.7278125,0.8723302,0.001533025,0.003921569,0.0946124,0.020196661,0.48782352,0.15625,0.16650659,0.7499861,0.26914868,0.000276122,0.30470064,1.0,0.7879325,1.0,0.44887966,0.7118644,0.0990991,0.03502919,0.0625,1.0,0.023074277,0.71428573,0.70920247,1.0,0.61255574,0.1269906,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.018269751,0.042710237,0.970063,0.37479922,0.046179812,0.046395063,0.062144898,0.79441625,6
0.00035829,0.99170697,0.015432099,2.58e-19,0.0,1,0.6301834,0.3791282,0.044883028,0.0,0.0,0.0,0.0,0.05522643,0.67620337,0.9809927,0.000993056,0.35847875,0.5625436,0.6422225,0.002750301,0.0,0.0,0.0,0.26684418,0.07864454,1,0.13625945,0.10873454,0.41576242,0.28917092,0.41250265,0.11035263,0.11358966,0.7809178,0.25154564,0.24926129,0.0,0.000895151,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.05736777,0.8560075,0.28634128,0.57201546,0.99638134,0.68992144,0.87014526,0.034137953,0.003921569,0.31664014,0.021184878,0.48930025,0.9375,0.99903953,0.7477193,0.2755151,0.000231109,0.28719237,1.0,0.7879325,1.0,0.27232608,0.0,0.0990991,0.2502085,0.125,1.0,0.026264455,0.42857143,0.4273046,1.0,0.37535557,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.1412471,0.006092618,0.033258453,0.5437994,0.520837,0.38109404,0.4998815,0.712963,6
0.00035829,0.9916484,0.015432099,2.58e-19,0.0,1,0.63000643,0.37073398,0.03196981,0.0,0.0,0.0,0.0,0.0,0.844501,0.9819905,0.000262162,0.62004334,0.75622076,0.0,0.00180028,0.0,0.0,0.0,0.26312163,0.014020103,1,0.48144034,0.19168715,0.6285852,0.18490545,0.3288931,0.11038038,0.11065316,0.79964155,0.28871003,0.25078195,0.70630574,0.0,0.3291304,0,0.000145277,0.0,0.6666667,0.0,0.03808515,0.85591394,0.28634128,0.23009536,0.9962494,0.6708763,0.8723358,0.028871894,0.003921569,0.41969308,0.016268058,0.48950005,0.9375,0.99903953,0.7472629,0.26552936,0.000257875,0.34318963,1.0,0.7879325,1.0,0.38461086,0.6440678,0.0990991,0.23269391,0.125,1.0,0.019860292,0.42857143,0.42756218,1.0,0.36452538,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.0666894,0.004707358,0.24971408,0.3887041,0.31933397,0.1963129,0.30700046,0.7909836,6
0.00035829,0.33057365,0.066806056,2.58e-19,0.0,1,0.630043,0.3617125,0.018091636,0.0,0.0,0.0,0.29796144,0.5200057,0.47492012,0.97530264,0.0012359,0.15655753,0.44132888,0.0,0.0,0.00135749,0.0,0.005749667,0.01872418,0.0,1,0.29824352,0.09325462,0.41944382,0.031994104,0.027403513,0.16238551,0.11390416,0.86480194,0.22822216,0.375635,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.046836376,0.86355233,0.28634128,0.46885395,0.99901646,0.8608455,0.872335,0.001690554,0.003921569,0.03495731,0.034425534,0.6835031,0.3125,0.33301318,0.74999297,0.26973483,0.000315115,0.3684498,1.0,0.7879325,1.0,0.35443258,0.6101695,0.0990991,0.12642255,0.125,0.0,0.026166642,0.71428573,0.70924824,1.0,0.6290498,0.15976238,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.010258758,0.019257134,0.9338592,0.23941004,0.33389938,0.14870752,0.048228253,0.8333333,6
0.00035829,0.33054653,0.06438474,2.58e-19,0.0,1,0.63021076,0.36214104,0.018750906,0.0,0.0,0.0,0.25253624,0.5015819,0.48741242,0.9586567,0.001219142,0.17002939,0.452518,0.0,0.0,0.000116005,0.0,0.00075727,0.012952905,0.000706316,1,0.2527987,0.087985806,0.41244477,0.03179535,0.027233275,0.16247332,0.11390838,0.8675761,0.22855158,0.37563577,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.046807766,0.86347777,0.28634128,0.4760078,0.9990264,0.90391135,0.8723333,0.001741031,0.003921569,0.034739997,0.034335263,0.68351096,0.3125,0.33301318,0.74999154,0.27111208,0.000315191,0.3793966,1.0,0.7879325,1.0,0.35789782,0.55932206,0.0990991,0.12789346,0.125,0.0,0.026168812,0.71428573,0.709342,1.0,0.63028467,0.1582178,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.00854274,0.01118633,0.9338592,0.19089487,0.2774091,0.060992494,0.048228253,0.31355932,6
0.00035829,0.9916789,0.015432099,2.58e-19,0.0,1,0.6300777,0.37919462,0.04498525,0.0,0.0,0.0,0.0,0.048570532,0.4743795,0.9807057,0.001017527,0.2181441,0.44304374,0.6707146,0.002718052,0.0,0.0,0.0,0.22950226,0.11026672,1,0.1198523,0.06746847,0.41561383,0.28904513,0.4123949,0.11041356,0.113587685,0.7801884,0.24872652,0.2492332,0.0,0.000895151,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.057237167,0.856032,0.28634128,0.56599706,0.996387,0.68861115,0.8702714,0.025759831,0.003921569,0.31650263,0.021157376,0.48929113,0.9375,0.9992791,0.7477394,0.27555764,0.000231012,0.2850468,1.0,0.7879325,1.0,0.27458096,0.0,0.0990991,0.2502085,0.125,1.0,0.0262583,0.42857143,0.42731768,1.0,0.37497634,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.13811678,0.006092618,0.033258453,0.51992726,0.50444263,0.35060588,0.4998815,0.8333333,6
0.00035829,0.9917537,0.015432099,2.58e-19,0.0,1,0.6299858,0.37116235,0.03262882,0.0,0.0,0.0,0.0,0.0,0.6665336,0.9819764,0.000238507,0.5654218,0.56505805,0.0,0.002811876,0.0,0.0,0.0,0.2610746,0.008427248,1,0.4771071,0.10860609,0.42141467,0.18496479,0.3289439,0.110387556,0.11066225,0.7997367,0.28892472,0.25079373,0.70665985,0.0,0.31849217,0,0.000145277,0.0,0.6666667,0.0,0.038126573,0.85599273,0.28634128,0.23013857,0.99624586,0.67084056,0.87234753,0.02950466,0.003921569,0.41975808,0.016301828,0.4894899,0.9375,0.99903953,0.74719507,0.2653779,0.000257973,0.33009726,1.0,0.7879325,1.0,0.3843421,0.66101694,0.0990991,0.23269391,0.125,1.0,0.019867409,0.42857143,0.42737836,1.0,0.36444986,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.0666894,0.004707358,0.24971408,0.38665667,0.30785453,0.19024867,0.2993059,0.712963,6
0.00035829,0.991671,0.015432099,2.58e-19,0.0,1,0.6300009,0.37916142,0.04493414,0.0,0.0,0.0,0.0,0.0511819,0.47511193,0.98098946,0.001010402,0.21763934,0.44276515,0.6955562,0.002832403,0.0,0.0,0.0,0.3180328,0.10306947,1,0.1262986,0.06974345,0.415743,0.2892953,0.41260916,0.1103838,0.11359436,0.7804307,0.24949266,0.24937175,0.0,0.000895151,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.057058807,0.8559585,0.28634128,0.57051796,0.9963771,0.6893779,0.8701033,0.030851811,0.003921569,0.31677777,0.021134257,0.4892933,0.9375,0.9992791,0.7477499,0.27549723,0.000231049,0.28713122,1.0,0.7879325,1.0,0.27643704,0.0,0.0990991,0.2502085,0.125,1.0,0.026260143,0.42857143,0.42735282,1.0,0.37542006,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.13896458,0.006092618,0.033258453,0.53007495,0.50936764,0.36348504,0.4998815,0.8333333,6
0.00035829,0.9917419,0.015432099,2.58e-19,0.0,1,0.62996143,0.39087966,0.062960915,0.0,0.0,0.0,0.0,0.70833653,0.44169727,0.91134244,0.000908804,0.29928902,0.44191048,0.7778582,0.002454161,0.0,0.0,0.0,0.02673597,0.11042142,1,0.39891228,0.063353285,0.3861357,0.109719895,0.2587997,0.11039261,0.1136379,0.84047747,0.23148128,0.24946865,0.0,0.000406888,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.058202416,0.855856,0.28634128,0.6451908,0.9963709,0.7655871,0.8701227,0.021547947,0.003921569,0.12032085,0.021420144,0.48934737,0.9375,0.9992791,0.748217,0.2705766,0.000230265,0.28541145,1.0,0.7879325,1.0,0.23733246,0.55932206,0.0990991,0.27773145,0.125,1.0,0.026018173,0.42857143,0.4275542,1.0,0.37771103,0.1269906,0,0.003021148,0.032323234,0.0,0.020833334,0.008221994,0.005154639,0.005102041,0.09213169,0.40001363,0.033258453,0.30870268,0.04020309,0.029230103,0.013465578,0.0,6
0.00035829,0.9917857,0.015432099,2.58e-19,0.0,1,0.6300681,0.37906173,0.044729695,0.0,0.0,0.0,0.0,0.054032452,0.42803043,0.8831106,0.000663483,0.21818595,0.44248077,0.69300056,0.002438328,0.0,0.0,0.0,0.32584006,0.091505475,1,0.13332054,0.06893932,0.37426522,0.2893581,0.41266298,0.110402875,0.113588,0.7806321,0.25012767,0.24937998,0.0,0.000895151,0.0,0,0.097039856,0.9454924,0.6666667,0.0,0.057023425,0.8560026,0.28634128,0.57274646,0.9963854,0.6897784,0.8701567,0.031022685,0.003921569,0.31684673,0.021042233,0.4893273,0.9375,0.99903953,0.74779505,0.2751636,0.000230823,0.2873359,1.0,0.7879325,1.0,0.27203426,0.0,0.0990991,0.2502085,0.125,1.0,0.026239464,0.42857143,0.4273616,1.0,0.37548274,0.1269906,0,0.008056395,0.02020202,0.0,0.020833334,0.003083248,0.0,0.005102041,0.14056364,0.006092618,0.033258453,0.53790045,0.5182936,0.37754,0.4998815,0.8333333,6
0.00035829,0.99185854,0.015432099,2.58e-19,0.0,1,0.6300284,0.37427294,0.037413962,0.0,0.0,0.0,0.01576696,0.6020593,0.53423643,0.97488815,0.001209334,0.18584502,0.47532502,0.0,0.0,3.14e-05,0.0,0.000359425,0.004686242,0.000440553,1,0.012040028,0.087466404,0.41945598,0.09471331,0.08112362,0.11040128,0.113905296,0.7657164,0.21962948,0.2503866,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.04291549,0.8635797,0.28634128,0.4292309,0.99901575,0.761508,0.8723253,0.001615424,0.003921569,0.09446556,0.019818174,0.4878317,0.15625,0.16650659,0.74999005,0.2686415,0.000276074,0.29701695,1.0,0.7879325,1.0,0.4196737,0.7118644,0.0990991,0.03502919,0.0625,1.0,0.023071911,0.71428573,0.70920247,1.0,0.6102154,0.1269906,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.018269751,0.042710237,0.970063,0.37399647,0.030538449,0.023645706,0.062144898,0.7990654,6
0.00035829,0.9917738,0.015432099,2.58e-19,0.0,1,0.6315768,0.37527964,0.038867038,0.0,0.0,0.0,0.0,0.0,0.47488546,0.9818445,0.000191239,0.188464,0.44588873,0.0,0.004654989,0.0,0.0,0.0,0.28812993,0.025917334,1,0.06897215,0.08465823,0.42132387,0.046681244,0.03998331,0.11038797,0.11068172,0.87251055,0.20907855,0.2506564,0.70673066,0.0,0.34293544,0,0.000145277,0.0,0.6666667,0.0,0.038121123,0.8558665,0.28634128,0.23692392,0.9962472,0.70133585,0.8723327,0.032184433,0.003921569,0.050993476,0.016005449,0.4895602,0.9375,0.9988,0.74807906,0.26361606,0.000257565,0.30747673,1.0,0.7879325,1.0,0.37554377,0.3559322,0.0990991,0.26939115,0.125,1.0,0.01968674,0.42857143,0.4275156,1.0,0.36280295,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.066650406,0.24855568,0.23664865,0.06240855,0.13730231,0.09943028,0.10956371,0.8333333,6
0.00035829,0.991714,0.015432099,9.57e-10,0.0,1,0.6299466,0.36316943,0.020332912,0.0,0.0,0.0,0.28000474,0.51272273,0.49964124,0.968447,0.001221841,0.17243074,0.45466956,0.0,0.0,0.000115035,0.0,0.000693805,0.020106426,0.002248131,1,0.28027293,0.21834111,0.41686797,0.044062395,0.03774022,0.11038364,0.11391495,0.8741888,0.19845158,0.25038207,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.054938745,0.8635107,0.28634128,0.5835086,0.99902385,0.85369354,0.8723319,0.001474989,0.003921569,0.048136428,0.019907553,0.48783258,0.9375,0.9988,0.7499914,0.26626712,0.000284195,0.29942134,1.0,0.7879325,1.0,0.12805304,0.86440676,0.0990991,0.24186823,0.0625,1.0,0.023754437,0.42857143,0.4255215,1.0,0.37851423,0.1269906,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.009477722,0.016095847,0.9338592,0.22148156,0.30624512,0.11660128,0.048228253,0.31989247,6
0.00035829,0.9917615,0.015432099,9.57e-10,0.0,1,0.6299311,0.3630734,0.020185202,0.0,0.0,0.0,0.2657764,0.5069519,0.44136626,0.90588635,0.001313027,0.15293728,0.44129375,0.0,0.0,0.001130817,0.0,0.004813304,0.026220419,4.15e-05,1,0.2660524,0.09129585,0.38958278,0.044002812,0.037689183,0.110399194,0.113895886,0.86663496,0.19791207,0.25037593,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.054055713,0.86359763,0.28634128,0.57829046,0.9990236,0.8922546,0.8723323,0.001425698,0.003921569,0.048071202,0.019784514,0.48781586,0.9375,0.9988,0.7499911,0.26576635,0.000284619,0.30107054,1.0,0.7879325,1.0,0.140736,0.8135593,0.0990991,0.24186823,0.0625,1.0,0.023764165,0.42857143,0.4255215,1.0,0.37783998,0.1269906,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.00854274,0.011900829,0.9338592,0.19655669,0.2959206,0.09990111,0.048228253,0.8333333,6
0.00035829,0.991763,0.015432099,9.57e-10,0.0,1,0.6299664,0.3630667,0.020174883,0.0,0.0,0.0,0.27736643,0.51165265,0.47542846,0.9752852,0.000836944,0.15318616,0.44128546,0.0,0.0,0.001528062,0.0,0.005735453,0.019073345,0.0,1,0.2776293,0.093313865,0.41954702,0.044121932,0.03779121,0.11037465,0.11390824,0.869388,0.19874361,0.25037828,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.05475664,0.8635091,0.28634128,0.5879974,0.9990277,0.90498465,0.87232965,0.001456616,0.003921569,0.0482015,0.019837005,0.48783478,0.9375,0.9988,0.7499926,0.2671438,0.000284457,0.29792273,1.0,0.7879325,1.0,0.13206191,0.86440676,0.0990991,0.24186823,0.0625,1.0,0.02375556,0.42857143,0.4255215,1.0,0.37841216,0.1269906,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.009477722,0.01547518,0.9338592,0.2187555,0.30266386,0.111803904,0.048228253,0.8333333,6
0.00035829,0.99203545,0.18366896,2.58e-19,0.0,1,0.8724651,0.5162388,0.25580686,0.810466,0.47417155,0.47416106,0.44780257,0.38033134,0.52073187,0.9716347,0.016271988,0.26608843,0.47866568,0.0,0.0,0.0,0.0,0.0,0.007180888,0.18221013,1,0.44902316,0.06914869,0.4225558,0.5468245,0.002578347,0.11054062,0.11239791,0.88686955,0.16492608,0.014839443,0.0,0.0,0.0,0,0.097071595,0.005444808,0.33333334,0.0,0.04299822,0.8543266,0.28634128,0.2482432,0.99615234,0.6704696,0.003832793,0.000987478,0.003921569,0.003253395,0.015023882,0.48770702,0.20826049,0.22284591,0.0,0.0,7.49e-05,0.12720624,1.0,0.7879325,0.11518677,0.31564945,0.8135593,0.0,0.47294948,0.3125,1.0,0.005567847,0.42857143,0.851043,1.0,0.71527976,0.2708541,1,0.003021148,0.030303031,0.0,0.020833334,0.003083248,0.005154639,0.0,0.047022887,0.19780414,0.07143805,0.1096669,0.38164783,0.4736388,0.20770802,0.80536133,6
0.00035829,0.99223804,0.1818587,2.58e-19,0.0,1,0.8724242,0.42138952,0.10989566,0.81052476,0.45985892,0.45985892,0.26016334,0.65258604,0.52590203,0.9811879,0.00095822,0.3111544,0.47646874,0.6784816,0.001981312,0.0,0.0,0.0,0.010155357,0.111146905,1,0.2610283,0.06880363,0.41587186,0.049141895,0.000226617,0.110365964,0.113569796,0.8731118,0.20828208,0.00056091,0.0,0.0,0.0,0,0.097039856,0.0,0.0,0.0,0.03609526,0.855975,0.28634128,0.3206417,0.9963803,0.68707174,0.014301927,0.010553533,0.003921569,0.000254353,0.020822467,0.4892573,0.20763889,0.22367784,0.0,0.0,7.84e-05,0.12220172,1.0,0.7879325,0.15317963,0.31564945,0.9661017,0.0,0.43996233,0.3125,1.0,0.005712112,0.71428573,0.71000105,1.0,0.62273085,0.2709133,1,0.003021148,0.032323234,0.0,0.020833334,0.003083248,0.005154639,0.0,0.06569149,0.39633837,0.033258453,0.1759998,0.43677333,0.4310367,0.32890904,0.8037037,6
0.00035829,0.99172604,0.015432099,2.58e-19,0.0,1,0.6291213,0.37756383,0.042476498,0.0,0.0,0.0,0.0,0.0,0.90163743,0.9763016,0.000216675,0.4684126,0.8516674,0.0,0.002059541,0.0,0.0,0.0,0.23283944,0.008931538,1,0.2889969,0.23721784,0.76371795,0.19898307,0.17043251,0.110435866,0.11066079,0.8152016,0.23182374,0.25055477,0.7043562,0.0,0.36656272,0,0.000145277,0.0,0.6666667,0.0,0.054801237,0.8558693,0.28634128,0.32179946,0.9962398,0.7012707,0.8723433,0.04125175,0.003921569,0.2173892,0.01967721,0.48950514,0.9375,0.9988,0.74793184,0.26400724,0.000260256,0.30961058,1.0,0.7879325,1.0,0.25680003,0.30508474,0.0990991,0.26688907,0.125,1.0,0.019872779,0.5714286,0.56912726,1.0,0.48316172,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.005102041,0.066650406,0.24855568,0.23664865,0.21357323,0.5833895,0.46002403,0.47889817,0.87356323,6
0.00035829,0.33056214,0.06359518,2.58e-19,0.0,1,0.6301838,0.3617125,0.018091636,0.0,0.0,0.0,0.27419248,0.51036537,0.4945769,0.975336,0.001337373,0.16992393,0.45232922,0.0,0.0,7.52e-05,0.0,0.00074465,0.011178859,0.000669016,1,0.27446067,0.08792119,0.41956347,0.032194074,0.027574793,0.16242735,0.11390732,0.8632368,0.22835587,0.37563044,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.046336517,0.86350447,0.28634128,0.47572497,0.9990206,0.9180166,0.8723327,0.001662743,0.003921569,0.035175975,0.0343534,0.6834921,0.3125,0.33301318,0.74999106,0.26928946,0.00031507,0.3651326,1.0,0.7879325,1.0,0.35624558,0.6101695,0.0990991,0.1283731,0.125,0.0,0.026164036,0.71428573,0.70933974,1.0,0.62929666,0.15771414,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.009477722,0.014606639,0.9338592,0.21372192,0.30066243,0.10658472,0.048228253,0.31666666,6
0.00035829,0.9916893,0.048696846,2.58e-19,5.93e-07,1,0.6304272,0.3816182,0.04957391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.37106246,0.31783107,0.27625394,0.19460656,0.9139807,0.47868252,0.6887795,0.0,0.0,0.0,0,0.097057045,0.15045126,0.6666667,0.0,0.062089015,0.86693066,0.28634128,0.7060184,0.9960276,0.7626762,0.8723327,0.10845954,0.003921569,0.4036412,0.07163731,0.8291828,0.2621528,0.2798402,0.749992,0.30719724,0.00068961,0.53103286,1.0,0.7879325,1.0,0.3412864,0.55932206,0.0990991,0.08159577,0.1875,1.0,0.05881219,0.42857143,0.70920247,1.0,0.63088155,0.17637585,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.00035829,0.99170387,0.015432099,2.58e-19,0.0,1,0.63054574,0.37270695,0.035004918,0.0,0.0,0.0,0.0,0.0,0.84771496,0.98202115,0.000314414,0.5512191,0.7603072,0.0,0.00202557,0.0,0.0,0.0,0.2940233,0.01191502,1,0.38615054,0.1912243,0.63453364,0.09147225,0.2488659,0.11028761,0.11064451,0.8478794,0.22949961,0.2498647,0.72751474,0.0,0.2880656,0,0.000145277,0.0,0.6666667,0.0,0.038030185,0.8559581,0.28634128,0.22412188,0.99624306,0.67793816,0.8723498,0.026049215,0.003921569,0.31751096,0.016884822,0.48946053,0.15625,0.1674649,0.7479152,0.27356625,0.000249843,0.33773625,1.0,0.7879325,1.0,0.36758527,0.7118644,0.0990991,0.03586322,0.125,1.0,0.019242581,0.71428573,0.71039283,1.0,0.60763025,0.1269906,0,0.0,0.030303031,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.0666894,0.004707358,0.24971408,0.30296925,0.1243309,0.07665191,0.12608722,0.7945402,6
0.00035829,0.9916079,0.015432099,2.58e-19,0.0,1,0.62961143,0.37473965,0.03813193,0.0,0.0,0.0,0.022884687,0.60494614,0.5370315,0.97531635,0.001233992,0.18745281,0.476818,0.0,0.0,2.68e-05,0.0,0.000391153,0.005140525,0.000420324,1,0.019169204,0.09000378,0.41959384,0.094831705,0.08122503,0.11041816,0.11389999,0.7628472,0.21392591,0.25037575,0.0,0.0,0.0,0,0.097070746,0.44517505,0.33333334,0.0,0.042639304,0.8633754,0.28634128,0.408427,0.99903446,0.73510057,0.8723327,0.001593781,0.003921569,0.094594784,0.020080326,0.48782215,0.15625,0.16650659,0.74999714,0.26719812,0.000275773,0.3021504,1.0,0.7879325,1.0,0.44862106,0.5084746,0.0990991,0.03502919,0.0,1.0,0.023028828,0.71428573,0.70920247,1.0,0.6110339,0.1269906,0,-0.002014099,0.02020202,0.015151516,0.020833334,0.003083248,0.005154639,0.0,0.018269751,0.042710237,0.970063,0.37479922,0.045297135,0.044893444,0.062144898,0.7975567,6
